"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6706","Desktop TC_053:Article add bookmark without login @regression","Browser:Google Chrome","Thu Dec 04 06:16:23 UTC 2025","passed","Thu Dec 04 06:16:30 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","18917","Mobile TC_125:Valid Search functionality in All events @regression","Browser:Google Chrome","Thu Dec 04 06:16:30 UTC 2025","passed","Thu Dec 04 06:16:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10549","Desktop TC_079:Articles Footer form About & Contact us link @regression","Browser:Google Chrome","Thu Dec 04 06:11:04 UTC 2025","passed","Thu Dec 04 06:11:14 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7203","Laptop TC_155: Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:32 UTC 2025","passed","Thu Dec 04 06:17:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11139","Desktop TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:10:36 UTC 2025","passed","Thu Dec 04 06:10:47 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","21746","Desktop TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:30 UTC 2025","passed","Thu Dec 04 06:09:51 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","21933","Mobile TC_058:Articles Filter Applied All Articles filter button @regression","Browser:Google Chrome","Thu Dec 04 06:10:27 UTC 2025","passed","Thu Dec 04 06:10:49 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","16436","Laptop TC_159: Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Thu Dec 04 06:18:29 UTC 2025","passed","Thu Dec 04 06:18:45 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9067","Tablet TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:10 UTC 2025","passed","Thu Dec 04 06:12:19 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7798","Laptop TC_004:Successful login with session (company) @regression","Browser:Google Chrome","Thu Dec 04 06:09:59 UTC 2025","passed","Thu Dec 04 06:10:07 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","48724","Laptop TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Thu Dec 04 06:09:30 UTC 2025","passed","Thu Dec 04 06:10:18 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10171","Laptop TC_119:Check pagination of online events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 06:15:00 UTC 2025","passed","Thu Dec 04 06:15:10 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","85115","Mobile TC_053:Article add bookmark without login @regression","Browser:Google Chrome","Thu Dec 04 06:16:49 UTC 2025","passed","Thu Dec 04 06:18:14 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","22330","Mobile TC_051:Articles Popular button result with five filters applied @regression","Browser:Google Chrome","Thu Dec 04 06:13:53 UTC 2025","passed","Thu Dec 04 06:14:16 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9477","Mobile TC_128:Invalid Search functionality in All events @regression","Browser:Google Chrome","Thu Dec 04 06:09:53 UTC 2025","passed","Thu Dec 04 06:10:02 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","23874","Mobile TC_003:Successful login with session (talent) @regression","Browser:Google Chrome","Thu Dec 04 06:09:55 UTC 2025","passed","Thu Dec 04 06:10:19 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","10854","Desktop TC_092:Successful Articles submenu Outsourcing cases Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:16:16 UTC 2025","passed","Thu Dec 04 06:16:27 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13483","Laptop TC_095:Successful Articles submenu Character Art Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:17 UTC 2025","passed","Thu Dec 04 06:17:30 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","23157","Tablet TC_006:Login with Xsolla redirection link @regression","Browser:Google Chrome","Thu Dec 04 06:10:23 UTC 2025","passed","Thu Dec 04 06:10:46 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","8708","Tablet TC_128:Invalid Search functionality in All events @regression","Browser:Google Chrome","Thu Dec 04 06:09:53 UTC 2025","passed","Thu Dec 04 06:10:01 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6087","Laptop TC_075:Articles partners Become a partner redirection @regression","Browser:Google Chrome","Thu Dec 04 06:21:11 UTC 2025","passed","Thu Dec 04 06:21:17 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","33050","Desktop TC_131:Check expantion and collapse of events card in all events tab @regression","Browser:Google Chrome","Thu Dec 04 06:10:24 UTC 2025","passed","Thu Dec 04 06:10:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12501","Laptop TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression","Browser:Google Chrome","Thu Dec 04 06:18:49 UTC 2025","passed","Thu Dec 04 06:19:02 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12166","Laptop TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Thu Dec 04 06:14:15 UTC 2025","passed","Thu Dec 04 06:14:27 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","20785","Desktop @regression TC_009:Login with Twitter redirection link","Browser:Google Chrome","Thu Dec 04 06:11:11 UTC 2025","passed","Thu Dec 04 06:11:32 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","20581","Tablet TC_013:Successful Company Logo Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:03 UTC 2025","passed","Thu Dec 04 06:12:23 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","9568","Mobile TC_121:Check pagination of online events if present with Z-A filter @regression","Browser:Google Chrome","Thu Dec 04 06:15:31 UTC 2025","passed","Thu Dec 04 06:15:41 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8314","Mobile TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Thu Dec 04 06:15:49 UTC 2025","passed","Thu Dec 04 06:15:58 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7314","Mobile TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Thu Dec 04 06:11:01 UTC 2025","passed","Thu Dec 04 06:11:08 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11184","Laptop TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:36 UTC 2025","passed","Thu Dec 04 06:11:47 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","9828","Tablet TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Thu Dec 04 06:13:12 UTC 2025","passed","Thu Dec 04 06:13:22 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","86143","Tablet TC_136:Successful redirection of all official website of event cards of offline events @regression","Browser:Google Chrome","Thu Dec 04 06:13:15 UTC 2025","passed","Thu Dec 04 06:14:42 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9252","Tablet TC_138:Successful redirection Google Calender of event cards of online events @regression","Browser:Google Chrome","Thu Dec 04 06:14:11 UTC 2025","passed","Thu Dec 04 06:14:20 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","45578","Mobile TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Thu Dec 04 06:15:24 UTC 2025","passed","Thu Dec 04 06:16:10 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8305","Tablet TC_077:Articles Footer form email field validation @regression","Browser:Google Chrome","Thu Dec 04 06:10:48 UTC 2025","passed","Thu Dec 04 06:10:57 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","16385","Tablet TC_130:Invalid Search functionality in Offline events @regression","Browser:Google Chrome","Thu Dec 04 06:10:23 UTC 2025","passed","Thu Dec 04 06:10:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19493","Desktop TC_150: Footer form About & Contact us link @regression","Browser:Google Chrome","Thu Dec 04 06:16:40 UTC 2025","passed","Thu Dec 04 06:16:59 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10612","Desktop TC_082:Articles Footer form Privacy Policy link @regression","Browser:Google Chrome","Thu Dec 04 06:11:36 UTC 2025","passed","Thu Dec 04 06:11:46 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","16568","Mobile TC_098:Successful Articles submenu Props Redirection @regression","Browser:Google Chrome","Thu Dec 04 06:17:57 UTC 2025","passed","Thu Dec 04 06:18:13 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14624","Laptop TC_012:Successful Colored Header Button redirection @regression","Browser:Google Chrome","Thu Dec 04 06:11:46 UTC 2025","passed","Thu Dec 04 06:12:01 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","13195","Mobile TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Thu Dec 04 06:19:42 UTC 2025","passed","Thu Dec 04 06:19:55 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","103762","Mobile TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Thu Dec 04 06:14:25 UTC 2025","passed","Thu Dec 04 06:16:08 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11456","Tablet TC_085:Articles Footer form Twitter redirection @regression","Browser:Google Chrome","Thu Dec 04 06:12:24 UTC 2025","passed","Thu Dec 04 06:12:36 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7385","Mobile TC_117:Check pagination of all events if present with A-Z filter @regression","Browser:Google Chrome","Thu Dec 04 06:14:44 UTC 2025","passed","Thu Dec 04 06:14:51 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12641","Mobile TC_031:Successful redirection on Talent Platform submenu @regression","Browser:Google Chrome","Thu Dec 04 06:13:54 UTC 2025","passed","Thu Dec 04 06:14:07 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","24359","Tablet @regression TC_009:Login with Twitter redirection link","Browser:Google Chrome","Thu Dec 04 06:11:22 UTC 2025","passed","Thu Dec 04 06:11:46 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","48829","Laptop TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Thu Dec 04 06:14:25 UTC 2025","passed","Thu Dec 04 06:15:14 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14146","Laptop TC_061:Articles middle banner visibility and redirection @regression","Browser:Google Chrome","Thu Dec 04 06:09:44 UTC 2025","passed","Thu Dec 04 06:09:58 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","12646","Tablet TC_017:Successfully clearred searched value @regression","Browser:Google Chrome","Thu Dec 04 06:12:57 UTC 2025","passed","Thu Dec 04 06:13:09 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","9935","Laptop TC_077:Articles Footer form email field validation @regression","Browser:Google Chrome","Thu Dec 04 06:10:43 UTC 2025","passed","Thu Dec 04 06:10:53 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","52442","Laptop TC_032:Successful redirection on Job board submenu @regression","Browser:Google Chrome","Thu Dec 04 06:13:59 UTC 2025","passed","Thu Dec 04 06:14:51 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","6346","Tablet TC_149: Footer form successful subscription @regression","Browser:Google Chrome","Thu Dec 04 06:16:37 UTC 2025","passed","Thu Dec 04 06:16:43 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","23803","Desktop TC_133:Check expantion and collapse of events card of events in offline events tab @regression","Browser:Google Chrome","Thu Dec 04 06:11:08 UTC 2025","passed","Thu Dec 04 06:11:32 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8130","Tablet TC_153: Footer form Privacy Policy link @regression","Browser:Google Chrome","Thu Dec 04 06:17:14 UTC 2025","passed","Thu Dec 04 06:17:22 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9609","Mobile TC_119:Check pagination of online events if present with newest filter @regression","Browser:Google Chrome","Thu Dec 04 06:15:01 UTC 2025","passed","Thu Dec 04 06:15:11 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
